,exit,prediction,confidence,target,time,correct,sample
19494,4,77,0.9999630451202393,77,82.9070999999999,True,3898
19495,0,77,0.9912556409835815,77,35.162000000013904,True,3899
19496,1,77,0.9974684715270996,77,55.39410000000089,True,3899
19497,2,77,0.9975205063819885,77,71.02480000003197,True,3899
19498,3,77,0.9991270899772644,77,81.37020000003758,True,3899
19499,4,77,0.9992337226867676,77,86.40330000002905,True,3899
19500,0,78,0.9802195429801941,78,32.22099999999273,True,3900
19501,1,78,0.9995355606079102,78,53.107699999998204,True,3900
19502,2,78,0.9999963045120239,78,68.8438999999903,True,3900
19503,3,78,0.9999991655349731,78,79.61159999996426,True,3900
19504,4,78,0.9999974966049194,78,84.70749999997906,True,3900
19505,0,78,0.5294907093048096,78,32.96899999998004,True,3901
19506,1,2,0.6513406038284302,78,53.306399999996756,False,3901
19507,2,78,0.9711989760398865,78,68.6587000000145,True,3901
19508,3,78,0.9788008332252502,78,79.06000000002678,True,3901
19509,4,78,0.9246982336044312,78,84.1181999999776,True,3901
19510,0,78,0.9996168613433838,78,32.76589999995849,True,3902
19511,1,78,0.9987741112709045,78,53.204399999970065,True,3902
19512,2,78,0.9998879432678223,78,68.71879999999919,True,3902
19513,3,78,0.9999799728393555,78,79.16879999999082,True,3902
19514,4,78,0.9999855756759644,78,84.24279999996998,True,3902
19515,0,78,0.9999995231628418,78,36.22149999995372,True,3903
19516,1,78,1.0,78,56.857499999978245,True,3903
19517,2,78,0.9999996423721313,78,72.1641999999747,True,3903
19518,3,78,0.9999998807907104,78,82.55839999998216,True,3903
19519,4,78,1.0,78,87.65030000000706,True,3903
19520,0,78,0.9697801470756531,78,32.518999999979314,True,3904
19521,1,78,0.613357663154602,78,52.967899999998735,True,3904
19522,2,78,0.8912634253501892,78,68.29299999998284,True,3904
19523,3,78,0.9680049419403076,78,78.67659999999432,True,3904
19524,4,78,0.9894788861274719,78,83.7291999999934,True,3904
19525,0,78,0.9999864101409912,78,35.43109999998251,True,3905
19526,1,78,0.9999997615814209,78,55.808799999965686,True,3905
19527,2,78,1.0,78,71.1306000000036,True,3905
19528,3,78,1.0,78,81.51429999998072,True,3905
19529,4,78,0.9999998807907104,78,86.62779999997383,True,3905
19530,0,25,0.7848684191703796,78,34.73639999998568,False,3906
19531,1,78,0.9092856049537659,78,56.44789999996647,True,3906
19532,2,78,0.9876403212547302,78,72.62279999997645,True,3906
19533,3,78,0.999895453453064,78,83.48419999998669,True,3906
19534,4,78,0.999985933303833,78,88.66389999997182,True,3906
19535,0,78,0.5148917436599731,78,33.393199999977696,True,3907
19536,1,78,0.9944038391113281,78,53.92729999999801,True,3907
19537,2,78,0.9994250535964966,78,69.50790000001916,True,3907
19538,3,78,0.9988480806350708,78,79.9359000000095,True,3907
19539,4,78,0.9987253546714783,78,84.98639999999114,True,3907
19540,0,78,0.6972362399101257,78,36.64830000002439,True,3908
19541,1,78,0.9688884615898132,78,58.29680000005055,True,3908
19542,2,78,0.995746910572052,78,73.63280000004124,True,3908
19543,3,78,0.9984810948371887,78,84.01880000002393,True,3908
19544,4,78,0.9955322742462158,78,89.0686000000187,True,3908
19545,0,78,0.9937013387680054,78,37.93949999999313,True,3909
19546,1,78,0.9785833358764648,78,58.29519999997501,True,3909
19547,2,78,0.9966451525688171,78,73.65619999995943,True,3909
19548,3,78,0.9999645948410034,78,84.09049999994522,True,3909
19549,4,78,0.9998959302902222,78,89.17149999996354,True,3909
19550,0,78,0.9995524287223816,78,31.56979999999976,True,3910
19551,1,78,0.999915361404419,78,52.31509999998707,True,3910
19552,2,78,0.9999880790710449,78,67.68889999995054,True,3910
19553,3,78,1.0,78,78.08969999996407,True,3910
19554,4,78,0.9999998807907104,78,83.14189999998689,True,3910
19555,0,78,0.9999997615814209,78,36.34510000000546,True,3911
19556,1,78,1.0,78,56.95309999998699,True,3911
19557,2,78,1.0,78,72.34249999999065,True,3911
19558,3,78,0.9999998807907104,78,83.1962000000317,True,3911
19559,4,78,0.9999992847442627,78,88.25500000000375,True,3911
19560,0,78,1.0,78,32.52450000002227,True,3912
19561,1,78,1.0,78,52.777499999990596,True,3912
19562,2,78,0.9999997615814209,78,68.43939999998838,True,3912
19563,3,78,0.999998927116394,78,79.50570000002699,True,3912
19564,4,78,0.9999963045120239,78,84.55459999998993,True,3912
19565,0,78,0.9999996423721313,78,35.74690000004921,True,3913
19566,1,78,0.9999804496765137,78,56.316400000014255,True,3913
19567,2,78,0.999998927116394,78,71.62170000003698,True,3913
19568,3,78,0.9999997615814209,78,81.98050000004287,True,3913
19569,4,78,0.9999990463256836,78,87.11660000000165,True,3913
19570,0,78,0.9960965514183044,78,31.863499999985834,True,3914
19571,1,78,0.9978995323181152,78,52.25639999997611,True,3914
19572,2,78,0.9999953508377075,78,67.51869999999371,True,3914
19573,3,78,0.999630331993103,78,77.82290000000103,True,3914
19574,4,78,0.9998825788497925,78,82.89170000000468,True,3914
19575,0,46,0.9851289987564087,78,36.001100000021324,False,3915
19576,1,46,0.9889979958534241,78,56.578300000012405,False,3915
19577,2,46,0.9989879727363586,78,71.88869999998815,False,3915
19578,3,46,0.9983299374580383,78,82.25980000003119,False,3915
19579,4,46,0.9997592568397522,78,87.4400999999807,False,3915
19580,0,78,0.9999997615814209,78,32.02859999998964,True,3916
19581,1,78,0.9999992847442627,78,52.44679999998425,True,3916
19582,2,78,0.9999994039535522,78,67.61470000003555,True,3916
19583,3,78,0.9999995231628418,78,77.9119000000037,True,3916
19584,4,78,0.9999991655349731,78,83.18750000000819,True,3916
19585,0,78,0.99951171875,78,36.42790000003515,True,3917
19586,1,78,0.9999979734420776,78,56.81670000001304,True,3917
19587,2,78,0.9999786615371704,78,72.17600000001312,True,3917
19588,3,78,0.999467670917511,78,82.66810000003488,True,3917
19589,4,78,0.9970334768295288,78,87.72370000002638,True,3917
19590,0,78,0.7273861765861511,78,31.277799999998024,True,3918
19591,1,78,0.9912303686141968,78,51.56349999998611,True,3918
19592,2,78,0.9999270439147949,78,66.88009999999167,True,3918
19593,3,78,0.9990973472595215,78,77.26839999997992,True,3918
19594,4,78,0.9993662238121033,78,82.34679999998207,True,3918
19595,0,78,1.0,78,33.87470000001258,True,3919
19596,1,78,1.0,78,54.525799999964875,True,3919
19597,2,78,1.0,78,71.50709999996252,True,3919
19598,3,78,0.9999997615814209,78,81.97319999999308,True,3919
19599,4,78,0.9999995231628418,78,86.99730000000727,True,3919
19600,0,78,0.9965223073959351,78,32.719299999996565,True,3920
19601,1,78,0.9988162517547607,78,52.891600000009475,True,3920
19602,2,78,0.999998927116394,78,68.19539999997914,True,3920
19603,3,78,0.9999994039535522,78,78.59300000001213,True,3920
19604,4,78,0.9999980926513672,78,83.6095999999884,True,3920
19605,0,78,0.9999997615814209,78,35.561299999983476,True,3921
19606,1,78,0.9999994039535522,78,56.01599999999962,True,3921
19607,2,78,1.0,78,71.28660000000764,True,3921
19608,3,78,0.9999964237213135,78,81.65109999998776,True,3921
19609,4,78,0.9999970197677612,78,86.70829999999796,True,3921
19610,0,78,0.9965245127677917,78,32.10830000000442,True,3922
19611,1,78,0.9995899796485901,78,52.37729999998919,True,3922
19612,2,78,0.9999618530273438,78,67.64409999999543,True,3922
19613,3,78,0.9999939203262329,78,77.99410000001217,True,3922
19614,4,78,0.999957799911499,78,83.04920000000493,True,3922
19615,0,78,0.9993672966957092,78,36.79640000001427,True,3923
19616,1,78,0.9999790191650391,78,57.120499999996355,True,3923
19617,2,78,0.999840259552002,78,72.48820000000933,True,3923
19618,3,78,0.999981164932251,78,82.83849999997983,True,3923
19619,4,78,0.9999288320541382,78,88.06340000001,True,3923
19620,0,78,0.9993578791618347,78,32.37380000001622,True,3924
19621,1,78,0.9999880790710449,78,52.662199999986115,True,3924
19622,2,78,0.9997610449790955,78,67.90649999999232,True,3924
19623,3,78,0.9996762275695801,78,78.24590000001308,True,3924
19624,4,78,0.9998855590820312,78,83.37949999997818,True,3924
19625,0,78,0.9995741248130798,78,36.39930000002778,True,3925
19626,1,78,0.9999051094055176,78,56.818200000009256,True,3925
19627,2,78,0.9999520778656006,78,72.26500000001579,True,3925
19628,3,78,0.9999957084655762,78,82.76860000000852,True,3925
19629,4,78,0.9999986886978149,78,87.80899999999292,True,3925
19630,0,78,1.0,78,32.05669999999827,True,3926
19631,1,78,1.0,78,55.53589999999531,True,3926
19632,2,78,1.0,78,71.70549999995046,True,3926
19633,3,78,0.9999967813491821,78,82.2065999999495,True,3926
19634,4,78,0.9999994039535522,78,87.26289999998471,True,3926
19635,0,8,0.9558162093162537,78,35.68760000001703,False,3927
19636,1,8,0.7922987341880798,78,56.28039999999146,False,3927
19637,2,8,0.43900066614151,78,71.62469999997256,False,3927
19638,3,8,0.8545265197753906,78,82.01909999996815,False,3927
19639,4,8,0.8447326421737671,78,87.07040000001598,False,3927
19640,0,78,0.9809969663619995,78,38.81869999997889,True,3928
19641,1,78,0.9999200105667114,78,59.33559999999716,True,3928
19642,2,78,0.9996418952941895,78,74.60190000000466,True,3928
19643,3,78,0.9999922513961792,78,85.03930000000537,True,3928
19644,4,78,0.9999871253967285,78,90.1038000000085,True,3928
19645,0,78,0.7622138857841492,78,35.882799999967574,True,3929
19646,1,78,0.6565360426902771,78,56.2024999999835,True,3929
19647,2,78,0.5271811485290527,78,71.61899999999832,True,3929
19648,3,78,0.9754832983016968,78,82.05639999999903,True,3929
19649,4,78,0.9419223666191101,78,87.09799999996903,True,3929
19650,0,78,1.0,78,32.865300000025854,True,3930
19651,1,78,0.9999998807907104,78,53.217600000039056,True,3930
19652,2,78,0.9999996423721313,78,68.64569999999048,True,3930
19653,3,78,0.9999994039535522,78,79.10989999999174,True,3930
19654,4,78,0.9999971389770508,78,84.19059999999945,True,3930
19655,0,78,0.9999998807907104,78,37.86099999996395,True,3931
19656,1,78,1.0,78,58.316199999978835,True,3931
19657,2,78,0.9999998807907104,78,73.68469999994431,True,3931
19658,3,78,1.0,78,84.08869999999524,True,3931
19659,4,78,0.9999978542327881,78,89.21199999997498,True,3931
19660,0,78,0.5020596981048584,78,31.08950000000732,True,3932
19661,1,78,0.997344434261322,78,51.78170000004911,True,3932
19662,2,78,0.9992628693580627,78,67.12210000000596,True,3932
19663,3,78,0.9999291896820068,78,77.49870000003511,True,3932
19664,4,78,0.9999362230300903,78,82.55970000004709,True,3932
19665,0,78,1.0,78,36.473800000010215,True,3933
19666,1,78,1.0,78,57.34019999999873,True,3933
19667,2,78,0.9999990463256836,78,75.14429999997674,True,3933
19668,3,78,0.9999994039535522,78,85.5280000000107,True,3933
19669,4,78,0.9999995231628418,78,90.57899999999108,True,3933
19670,0,78,0.9991424083709717,78,32.587900000009995,True,3934
19671,1,78,0.999976634979248,78,52.86910000000944,True,3934
19672,2,78,0.9999973773956299,78,68.24499999999034,True,3934
19673,3,78,0.9999947547912598,78,78.63659999998163,True,3934
19674,4,78,0.9999979734420776,78,83.66810000001124,True,3934
19675,0,78,0.692583441734314,78,35.7902000000081,True,3935
19676,1,78,0.9982885718345642,78,56.084999999995944,True,3935
19677,2,78,0.9989896416664124,78,71.53340000002117,True,3935
19678,3,78,0.999398946762085,78,81.90440000004173,True,3935
19679,4,78,0.9996211528778076,78,86.94350000001805,True,3935
19680,0,78,1.0,78,32.64599999999973,True,3936
19681,1,78,1.0,78,52.901799999972354,True,3936
19682,2,78,1.0,78,68.57860000002347,True,3936
19683,3,78,0.9999966621398926,78,79.01609999998982,True,3936
19684,4,78,0.999998927116394,78,84.0898000000152,True,3936
19685,0,78,1.0,78,35.72430000002669,True,3937
19686,1,78,1.0,78,56.63150000003725,True,3937
19687,2,78,1.0,78,71.98710000000119,True,3937
19688,3,78,0.9999186992645264,78,82.94420000004266,True,3937
19689,4,78,0.9998824596405029,78,87.9947000000243,True,3937
19690,0,78,0.9945599436759949,78,32.05629999996518,True,3938
19691,1,78,0.9991247057914734,78,52.41960000000745,True,3938
19692,2,78,0.9999678134918213,78,67.71290000000363,True,3938
19693,3,78,0.9994213581085205,78,78.0230999999958,True,3938
19694,4,78,0.9962028861045837,78,83.07139999999436,True,3938
19695,0,78,0.9999266862869263,78,36.152899999990495,True,3939
19696,1,78,0.9999942779541016,78,56.65219999997362,True,3939
19697,2,78,1.0,78,71.95369999999457,True,3939
19698,3,78,0.9999986886978149,78,82.36260000001039,True,3939
19699,4,78,0.999998927116394,78,87.49619999997549,True,3939
19700,0,78,0.7783826589584351,78,32.36099999998032,True,3940
19701,1,78,0.9987196922302246,78,52.987400000006346,True,3940
19702,2,78,0.9941721558570862,78,68.56959999998935,True,3940
19703,3,78,0.9953998923301697,78,79.0749999999889,True,3940
19704,4,78,0.9997010231018066,78,85.00060000000076,True,3940
19705,0,78,0.9994271993637085,78,36.27729999999474,True,3941
19706,1,78,0.9941879510879517,78,56.546400000001995,True,3941
19707,2,78,0.9972314238548279,78,71.89830000004349,True,3941
19708,3,78,0.9935593605041504,78,82.382100000018,True,3941
19709,4,78,0.9721669554710388,78,87.46110000004137,True,3941
19710,0,78,0.9995737671852112,78,31.383100000027753,True,3942
19711,1,78,0.9999979734420776,78,51.76210000001902,True,3942
19712,2,78,0.9999996423721313,78,67.04630000001544,True,3942
19713,3,78,0.9999998807907104,78,77.4600000000305,True,3942
19714,4,78,0.9999958276748657,78,82.52229999999372,True,3942
19715,0,78,0.9994064569473267,78,35.40329999998448,True,3943
19716,1,78,0.9997238516807556,78,56.219800000008036,True,3943
19717,2,78,0.9999817609786987,78,71.58459999999423,True,3943
19718,3,78,0.9998722076416016,78,82.19320000000607,True,3943
19719,4,78,0.9999852180480957,78,87.31449999999086,True,3943
19720,0,78,0.9999129772186279,78,33.129200000018955,True,3944
19721,1,78,0.9999394416809082,78,55.57909999998856,True,3944
19722,2,78,0.9999531507492065,78,71.39399999999796,True,3944
19723,3,78,0.9999912977218628,78,81.68900000003987,True,3944
19724,4,78,0.9999995231628418,78,86.80870000000596,True,3944
19725,0,78,0.9999959468841553,78,35.74789999998984,True,3945
19726,1,78,0.9999992847442627,78,56.2385000000063,True,3945
19727,2,78,1.0,78,71.57100000000582,True,3945
19728,3,78,1.0,78,81.99450000000752,True,3945
19729,4,78,0.9999992847442627,78,87.05400000002328,True,3945
19730,0,78,0.9997105002403259,78,32.93550000000778,True,3946
19731,1,78,0.9999986886978149,78,54.819000000009055,True,3946
19732,2,78,0.9999995231628418,78,70.08710000002338,True,3946
19733,3,78,0.9999994039535522,78,80.67269999997961,True,3946
19734,4,78,0.9999938011169434,78,85.75369999999793,True,3946
19735,0,78,0.9999995231628418,78,36.53029999998125,True,3947
19736,1,78,0.9999998807907104,78,57.082100000002356,True,3947
19737,2,78,0.9999992847442627,78,72.46609999998554,True,3947
19738,3,78,0.9999922513961792,78,82.86509999999225,True,3947
19739,4,78,0.9999995231628418,78,87.9079000000047,True,3947
19740,0,78,0.9999983310699463,78,33.157200000005105,True,3948
19741,1,78,0.9999996423721313,78,53.41530000004013,True,3948
19742,2,78,1.0,78,68.7839000000281,True,3948
19743,3,78,0.9999943971633911,78,79.25310000001673,True,3948
19744,4,78,0.9999951124191284,78,84.29680000000417,True,3948
19745,0,78,0.999997615814209,78,35.70510000002969,True,3949
19746,1,78,0.9999821186065674,78,56.29570000002104,True,3949
19747,2,78,1.0,78,71.77940000002536,True,3949
19748,3,78,0.9999998807907104,78,82.68970000000309,True,3949
19749,4,78,0.9999395608901978,78,87.75600000001305,True,3949
19750,0,79,0.9994361996650696,79,32.650900000021466,True,3950
19751,1,79,0.9999977350234985,79,53.24910000001637,True,3950
19752,2,79,0.9999895095825195,79,68.58549999998331,True,3950
19753,3,79,0.9999915361404419,79,78.95819999998821,True,3950
19754,4,79,0.9998973608016968,79,84.10040000001118,True,3950
19755,0,79,0.9964300990104675,79,35.953699999993205,True,3951
19756,1,79,0.9792166352272034,79,56.41919999999345,True,3951
19757,2,79,0.9982935786247253,79,71.73640000002024,True,3951
19758,3,79,0.9989972710609436,79,82.20280000000457,True,3951
19759,4,79,0.9998890161514282,79,87.26430000001528,True,3951
19760,0,79,0.9990746974945068,79,32.63570000001437,True,3952
19761,1,79,0.999764621257782,79,53.231799999991836,True,3952
19762,2,79,0.9999157190322876,79,68.60169999998789,True,3952
19763,3,79,0.9999703168869019,79,79.11469999999099,True,3952
19764,4,79,0.9999758005142212,79,84.16770000002316,True,3952
19765,0,79,0.9750944375991821,79,36.168700000018816,True,3953
19766,1,79,0.9999130964279175,79,56.53910000000906,True,3953
19767,2,79,0.9998399019241333,79,71.92900000001146,True,3953
19768,3,79,0.9999985694885254,79,82.35550000000558,True,3953
19769,4,79,0.9999985694885254,79,87.41310000004887,True,3953
19770,0,79,0.999998927116394,79,32.33769999997094,True,3954
19771,1,79,0.9999992847442627,79,52.70130000002382,True,3954
19772,2,79,0.9998742341995239,79,68.04859999999735,True,3954
19773,3,79,0.9999990463256836,79,78.44039999997676,True,3954
19774,4,79,0.9999850988388062,79,83.47340000000258,True,3954
19775,0,79,0.9995452761650085,79,36.25019999998358,True,3955
19776,1,79,0.9996752738952637,79,56.79489999999987,True,3955
19777,2,79,0.9999996423721313,79,72.22300000000814,True,3955
19778,3,79,0.9999994039535522,79,83.11750000001439,True,3955
19779,4,79,0.9999988079071045,79,88.18589999998494,True,3955
19780,0,79,0.9976046085357666,79,31.256199999972978,True,3956
19781,1,79,0.9999812841415405,79,51.61399999997229,True,3956
19782,2,79,0.9997392296791077,79,66.9626999999764,True,3956
19783,3,79,0.9999885559082031,79,77.35589999998638,True,3956
19784,4,79,0.9999901056289673,79,82.42909999995618,True,3956
19785,0,79,0.9185777306556702,79,35.30740000002197,True,3957
19786,1,79,0.9374232888221741,79,55.895700000007764,True,3957
19787,2,79,0.9990482926368713,79,71.26759999999877,True,3957
19788,3,79,0.9964697360992432,79,81.64049999999179,True,3957
